Type,id,Lat,Lon,Alt,Speed/Weight,Radius,1,17
P,1,32.10479526461538,35.20550177142858,0.0,1,1
F,12,32.10473217538462,35.20436688253968,0.0,1
F,13,32.10510282461538,35.20448037142858,0.0,1
F,14,32.104941158461536,35.20430203174604,0.0,1
F,15,32.10534335230769,35.20493432698413,0.0,1
F,16,32.10546558769231,35.20556662222223,0.0,1
F,17,32.10550107538461,35.20613406666667,0.0,1
F,18,32.10546953076923,35.206798787301594,0.0,1
F,19,32.10535123846153,35.20720410476191,0.0,1
F,20,32.10522900307692,35.207739123809525,0.0,1
F,21,32.10496876,35.20803095238096,0.0,1
F,22,32.104598110769224,35.20807959047619,0.0,1
F,23,32.10423140461538,35.207285168253975,0.0,1
F,24,32.104365469230764,35.20782018730159,0.0,1
F,25,32.104073681538466,35.206409682539686,0.0,1
F,26,32.104081567692305,35.205712536507946,0.0,1
F,27,32.10414071384616,35.204966752380955,0.0,1
F,28,32.10431420923077,35.20446415873016,0.0,1
